station,place,category,area,opening_hours_ja,total_time_ja,fee_ja,note_ja,opening_hours_en,total_time_en,fee_en,note_en
京都,車折神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約20分","【料金】
  境内の拝観は無料",,,,,
京都,西芳寺,,,"【拝観・開館時間】
  約60分
 
 【休日・休館】
  特になし","【見学所要時間】
  約60分","【料金】
  本堂での祈祷（祈祷料としてお一人様3.000円）の後庭園へおまわりください。","【備考】
  入場開始：時間指定
 （往復ハガキの返信にてお知らせします）",,,,
京都,勝持寺,,,"【拝観・開館時間】
  9:00～16:30
 
 【休日・休館】
  2月は要予約","【見学所要時間】
  約30分","【料金】
  大人 400円
 中高生 300円
 小人 200円",,,,,
京都,金蔵寺,,,"【拝観・開館時間】
  8:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  志納（300円）",,,,,
京都,善峯寺,,,,"【見学所要時間】
  約40分",,,,,,
京都,光明寺,,,,,,,,,,
京都,長岡天満宮,,,,,"【料金】
  無料",,,,,
京都,乙訓寺,,,"【拝観・開館時間】
 8:00～17:00
 
 【休日・休館】
  無休",,"【料金】
 
 高校生以上 500円
 中学生以下 無料",,,,,
京都,桂離宮,,,,,,,,,,
京都,城南宮,,,"【拝観・開館時間】
  9:00～16:30
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
 ・境内無料
 ・神苑「楽水苑」拝観料
 一般 団体割引
 （20人以上）
 大人 600円 500円
 大学生 600円 500円
 高校生 600円 500円
 中学生 400円 300円
 小人 400円 300円
 ※ 障がい手帳提示の場合、300円",,,,,
京都,御香宮神社,,,,,,,,,,
京都,藤森神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  無料",,,,,
京都,東福寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  境内は無休無料で拝観可
 秋の拝観期間中
 拝観時間： 8:30～16:30
 受付終了：16:00","【見学所要時間】
  約45分",,,,,,
京都,三十三間堂,,,"【拝観・開館時間】
  8:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  入場開始：11/16～3月は9:00
 受付終了：閉門の30分前
 施設終了：11/16～3月は16:00",,,,
京都,壬生寺,,,"【拝観・開館時間】
  8:30～16:30
 
 【休日・休館】
  なし","【見学所要時間】
  約20分",【料金】,,,,,
京都,六波羅蜜寺,,,"【拝観・開館時間】
  8:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  大人 600円
 学生 500円
 子供 400円
 ※ 30名様以上の団体拝観の場合は各50円引き","【備考】
  受付終了：16:30",,,,
京都,建仁寺,,,"【拝観・開館時間】
  10:00～16:00
 
 【休日・休館】
  12月28日～12月31日
 6月4日・6月5日
 その他法要で休止日有","【見学所要時間】
  約20分","【料金】
  大人 500円 
 大学生 500円 
 高校生 300円 
 中学生 300円 
 小学生 200円
 小人 無料 
 障害者手帳提示者無料
 
 【備考】
  受付終了：16:00
 3/1～10/31 10:00～17:00（16:30閉門）
 11/1～2/28 10:00～16:30（16:00閉門）","【備考】
  受付終了：16:00
 3/1～10/31 10:00～17:00（16:30閉門）
 11/1～2/28 10:00～16:30（16:00閉門）
 
 【予約方法】",,,,
京都,太秦広隆寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  ＜霊宝殿の参拝料＞
 大人・大学生800円／高校生500円／中学生・小人400円","【備考】
  拝観終了：12月～2月末は16:30",,,,
京都,法金剛院,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  12月30日、31日","【見学所要時間】
  約30分","【料金】
   一般 団体割引 障害者 割引
 大人 500円 400円 300円
 大学生 500円 400円 300円
 小中高生300円 300円 
 30人以上団体割引 
 1人につき400円","【備考】
  受付終了：16:00",,,,
京都,妙心寺,,,"【拝観・開館時間】
  9:10～16:40
 
 【休日・休館】
  本山行事日は他所を案内（無休）","【見学所要時間】
  約30分","【料金】
  法堂・浴室の拝観
 【料金】
 （入山無料） 
 一般 団体割引（30人以上）
 高校生以上 500円 450円 
 中学生 300円 270円 
 小人 100円 100円
 ＊団体引率者無料＊障害者、付添共無料＊上記
 【料金】
 平成16年4月1日より","【備考】
  受付終了： 15:40（3～10月 16:40）
 9:10～15:40（3～10月 9:10～16:40）",,,,
京都,等持院,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休
 12月30日～1月3日 15:00迄","【見学所要時間】
  約30分","【料金】
  大人 500円 
 大学生 500円 
 高校生 500円 
 小・中学生 300円
 ＊お抹茶 500円
 ＊番茶 300円","【備考】
  受付終了：16:30",,,,
京都,平野神社,,,"【拝観・開館時間】
  6:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約40分","【料金】
  無料","【備考】
  桜花時期のみ夜桜観賞のため夜間も解放している。(日没～20時～21時頃まで）",,,,
京都,北野天満宮,,,"【拝観・開館時間】
  5:00～18:00
 
 【休日・休館】
  無休",,,"【備考】
  参拝開始：10月～3月は5:30～17：300
 授与所・祈祷の受付時間は9:00～17:0",,,,
京都,晴明神社,,,"【拝観・開館時間】
  9:00～18:00
 
 【休日・休館】
  無休","【見学所要時間】
  約40分","【料金】
  無料",,,,,
京都,熊野神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】","【見学所要時間】
  約20分","【料金】
  参拝無料",,,,,
京都,相国寺,,,"【拝観・開館時間】
  10:00～16:00
 
 【休日・休館】
  無休","【見学所要時間】
  約1時間30分","【料金】
  一般：800円
 65歳以上・中高生：700円
 15名様以上の団体：700円
 身障者手帳をお持ちの方と介添の方1名様まで無料（手帳の提示をお願いします）","【備考】
  春の特別拝観：3月24日～6月4日（法堂・方丈・浴室）
 秋の特別拝観：9月25日～12月15日（法堂・方丈・開山堂）",,,,
京都,法鏡寺,,,,,,,,,,
京都,大徳寺,,,,,"【料金】
 大仙院 400円
 竜源院 350円
 瑞峰院 300円
 高桐院 400円",,,,,
京都,今宮神社,,,"【拝観・開館時間】
  約15分
 
 【休日・休館】
  無休","【見学所要時間】
  約15分","【料金】
  無料","【備考】
  拝観時間：自由参拝
 社務所：9:00～17:00",,,,
京都,光悦時,,,,,,,,,,
京都,源光庵,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休（法要行事のあるときは拝観中止の時間あり）","【見学所要時間】
  約20分","【料金】
  400円（紅葉時期は500円）","【備考】
  受付終了 16:30
 11月第一土曜日～12月第一日曜日まで
 駐車場のご利用は出来ません。",,,,
京都,常照寺,,,"【拝観・開館時間】
  8:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  大人 ４００円
 小人 ２００円
 身障者 ２００円
 11/6（月）～12/5（火）は大人（中学生以上）500円",,,,,
京都,太田神社,,,"【拝観・開館時間】
  9:30～16:30
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  カキツバタ育成協力金300円","【備考】
  拝観時間 9:30～16:30",,,,
京都,上賀茂神社,,,"【拝観・開館時間】
  10:00～16:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  無料
 国宝・本殿権殿特別参拝は500円
 時間 10:00～16:00（土日祝10:00～16:30）","【備考】
  ＜交通情報＞
 市バス上賀茂・御薗橋より徒歩5分",,,,
京都,下賀茂神社,,,"【拝観・開館時間】
  6:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  大人 500円 
 大学生 500円 
 高校生 500円 
 中学生 500円 
 小人 250円","【備考】
  拝観時間は季節によって変更あり",,,,
京都,実相院,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  不定休","【見学所要時間】
  約30分","【料金】
  一般 団体割引
 （30人以上）
 大人 500円 450円 
 大学生 500円 450円
 高校生 500円 450円
 中学生 250円 250円
 小学生 250円 250円
 未就学児無料",,,,,
京都,鞍馬寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】","【見学所要時間】
  約1時間30分","【料金】
  愛山費 300円（中学生以下無料）
 障害者手帳呈示で本人無料",,,,,
京都,貴船神社,,,"【拝観・開館時間】
  6:00～20:00
 
 【休日・休館】
  無休","【見学所要時間】
  約60分","【料金】
  無料","【備考】
  御守・御札・御朱印の授与は9時～16時30分
 12/1～4/30は拝観は18時まで（正月３が日、冬のライトアップ除く）
 5/1～11/30は拝観は20時まで（春・秋のライトアップ期間は延長あり）
 
 【備考】",,,,
京都,延暦寺,,,"【拝観・開館時間】
  8:30～16:30
 
 【休日・休館】
  無休","【見学所要時間】
  約60分","【料金】
  三塔共通諸堂巡拝料
 大人…700円（団体600円） / 学生…500円（団体400円） / 小学生…300円
 国宝殿拝観料
 大人…500円（団体400円） / 学生…300円（団体200円） / 小学生…100円
 （※団体の条件…20名以上、小学生は対象外）","【備考】
  
 【見学所要時間】
 ：約１時間～６時間",,,,
京都,三宅八幡,,,"【拝観・開館時間】
  10:00～15:00
 
 【休日・休館】
  無休",,"【料金】
  300円",,,,,
京都,赤山禅院,,,"【拝観・開館時間】
  9:00～16:30
 
 【休日・休館】
  無休","【見学所要時間】
  約15分",,"【備考】
  ※朱印 拝観時間内のみ",,,,
京都,修学院離宮,,,"【拝観・開館時間】
  約1時間20分
 
 【休日・休館】
  月曜日（祝日の場合は翌日）,年末年始（12/28～1/4）,行事等が行われる日","【見学所要時間】
  約1時間20分","【料金】
  無料","【備考】
  問合せ・申込先
 宮内庁京都事務所参観係
 電話075-211-1215
 http://sankan.kunaicho.go.jp/",,,,
京都,曼殊院,,,,"【見学所要時間】
  約30分",,"【備考】
  受付終了：16:30",,,,
京都,圓光寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約15分","【料金】
  小学生 300円
 中・高生 400円
 大人 500円
 障害者
 【料金】
  400円","【備考】
  日曜早朝坐禅会（6:00～8:00）＠坐禅堂
 ※前日17時迄に必ず電話予約が必要です。
 外国語対応：窓口での対応のみ（英語のみ）",,,,
京都,詩仙堂,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  5/23丈山忌
 一般拝観休止","【見学所要時間】
  約30分","【料金】
  大人 500円
 高校生 400円
 小・中学生 200円","【備考】
  ＊受付は16：45まで",,,,
京都,吉田神社,,,"【拝観・開館時間】
  約30分
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  無料",,,,,
京都,真如堂,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  行事に伴い不定期","【見学所要時間】
  約40分","【料金】
  大学生・大人 500円
 高校生 300円
 中学生 200円
 
 涅槃図公開時
 大学生・大人 600円
 高校生 400円
 中学生 300円","【備考】
  拝観受付15:45",,,,
京都,金戒光明寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】","【見学所要時間】
  約60分","【料金】
  志納","【備考】
  秋に特別拝観（予定）あり
 有料",,,,
京都,平安神宮,,,"【拝観・開館時間】
  6:00～18:00
 
 【休日・休館】
  なし。10月22日午後のみ休み。","【見学所要時間】
  約15分","【料金】
  無料
 但し、神苑入苑へは有料","【備考】
  受付開始：参拝は6:00より 神苑拝観は8:30より
 拝観終了：3/1-14,10月 17:30 11-2月 17:00
 6:00～18:00（季節により異なる）",,,,
京都,永観堂,,,,,,,,,,
京都,青蓮院,,,,,,,,,,
京都,知恩院,,,"【拝観・開館時間】
  9:00～16:30
 
 【休日・休館】
  無休
 本山行事の為、変更・拝観停止の場合有り","【見学所要時間】
  約40分","【料金】
  友禅苑 大人300円、小人（小中学生）150円
 方丈庭園 大人400円、小人（小中学生）200円
 ※共通券（方丈庭園＋友禅苑） 大人450円、小人（小中学生）200円
 大人30人以上団体割引10%引き
 障害者手帳提示により本人無料","【備考】
  ※御影堂は平成大修理のため拝観いただけません。（2019年完成予定）
 ※拝観受付は16:00まで（方丈のみ15:50）
 共通券チケット販売9:00～15:21",,,,
京都,高台寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  クレジットカード対応：不可
 外国語対応：英語，中国語，その他外国語パンフレット有",,,,
京都,地主神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約20分","【料金】
  無料（但し、別途清水寺の入山料が必要）","【備考】
  クレジットカード対応：なし",,,,
京都,泉涌寺,,,,,,,,,,
京都,大石神社,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  なし",【見学所要時間】,"【料金】
  無料",,,,,
京都,勧修寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  年中無休","【見学所要時間】
  約25分","【料金】
   一般 団体割引
 大人 400円 320円
 大学生 400円 320円
 高校生 400円 320円
 中学生 200円 160円
 小人 200円 160円",,,,,
京都,隨心院,,,,,,,,,,
京都,醍醐寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約1時間30分","【料金】
  三宝院，伽藍，霊宝館，下醍醐の有料エリアをすべて拝観できる共通拝観券
 一般 団体割引
 大人 800円 700円
 中・高生 600円 500円
 小学生以下 無料 無料
 20人以上団体割引
 
 【春期3/20～5/15・秋期10/15～12/10】は
 一般 団体割引
 大人 1500円 1300円
 中・高生 1000円 800円
 小学生以下 無料 無料",,,,,
京都,毘沙門堂,,,"【拝観・開館時間】
  8:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
   一般 団体割引
 大人 500円 450円 
 高校生 400円 360円 
 中学生 300円 270円 
 小学生 300円 270円
 小学生以下無料
 15人以上団体割引",,,,,
京都,南禅寺,,,"【拝観・開館時間】
  8:40～17:00
 
 【休日・休館】
  12月28日～12月31日","【見学所要時間】
  約20分",,"【備考】
  3月～11月8：40～17：00
 12月～2月8：40～16：30",,,,
京都,萬福寺,,,,,"【料金】
 
  個人 団体 (30名以上)
 大人 500円 450円
 大学生・高校生 500円 300円
 中学生 300円 250円
 小学生 300円 200円",,,,,
京都,三室戸寺,,,"【拝観・開館時間】
  8:30～15:30
 
 【休日・休館】
  12月29,30,31日","【見学所要時間】
  約30分","【料金】
  大人500円 小人300円
 
 アジサイ庭園開園期間
 大人800円 小人400円",,,,,
京都,栂尾高山寺,,,,,,,,,,
京都,神護寺,,,,,,,,,,
京都,広隆寺,,,,,,,,,,
京都,石山寺,,,,,,,,,,
京都,三井寺,,,,,,,,,,
京都,堅田浮御堂,,,,,,,,,,
京都,大原三千院,,,,,,,,,,
京都,日吉大社,,,,,,,,,,
京都,日野法界寺,,,,,,,,,,
京都,日野誕生院,,,,,,,,,,
京都,万福寺,,,,,,,,,,
京都,智積院,,,,,,,,,,
京都,六角堂,,,,,,,,,,
京都,えびす神社,,,,,,,,,,
京都,印空寺,,,,,,,,,,
京都,専修寺京都別院,,,,,,,,,,
京都,大仙寺,,,,,,,,,,
京都,了徳寺,,,,,,,,,,
京都,福王子神社,,,,,,,,,,
京都,御室八十八カ所霊場,,,,,,,,,,
京都,暲子内親王墓,,,,,,,,,,
京都,源光寺,,,,,,,,,,
京都,広隆寺,,,,,,,,,,
京都,桂宮院,,,,,,,,,,
京都,太子堂,,,,,,,,,,
京都,三吉稲荷,,,,,,,,,,
京都,雲晴寺,,,,,,,,,,
京都,蛇塚古墳,,,,,,,,,,
京都,本瑞寺,,,,,,,,,,
京都,猿田彦神社,,,,,,,,,,
京都,水子供養寺,,,,,,,,,,
京都,念仏時,,,,,,,,,,
京都,角坊別院,,,,,,,,,,
京都,法金剛院,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  12月30日、31日","【見学所要時間】
  約30分","【料金】
   一般 団体割引 障害者 割引
 大人 500円 400円 300円
 大学生 500円 400円 300円
 小中高生300円 300円 
 30人以上団体割引 
 1人につき400円","【備考】
  受付終了：16:00",,,,
京都,退蔵院,,,,,,,,,,
京都,竜泉庵,,,,,,,,,,
京都,養源院,,,,,,,,,,
京都,玉鳳院,,,,,,,,,,
京都,大心院,,,,,,,,,,
京都,東林院,,,,,,,,,,
京都,大通院,,,,,,,,,,
京都,春光院,,,"【拝観・開館時間】
 
 
 【休日・休館】
  不定休",【見学所要時間】,"【料金】
  宿泊料（素泊）
 4,500円～6,000円（一人・一泊）",,,,,
京都,麟祥院,,,,,,,,,,
京都,大雄院,,,,,,,,,,
京都,桂春院,,,,,,,,,,
京都,麟華院,,,,,,,,,,
京都,天球院,,,,,,,,,,
京都,妙心寺,,,"【拝観・開館時間】
  9:10～16:40
 
 【休日・休館】
  本山行事日は他所を案内（無休）","【見学所要時間】
  約30分","【料金】
  法堂・浴室の拝観
 【料金】
 （入山無料） 
 一般 団体割引（30人以上）
 高校生以上 500円 450円 
 中学生 300円 270円 
 小人 100円 100円
 ＊団体引率者無料＊障害者、付添共無料＊上記
 【料金】
 平成16年4月1日より","【備考】
  受付終了： 15:40（3～10月 16:40）
 9:10～15:40（3～10月 9:10～16:40）",,,,
京都,長泉寺,,,,,,,,,,
京都,兼好法師旧跡,,,,,,,,,,
京都,蓮華寺,,,,,,,,,,
京都,仁和寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約40分","【料金】
  御殿
 大人・高校生 500円（450円）
 小中学生 300円（250円）
 （ ）内の
 【料金】
 は30名以上の団体
 【料金】
 
 ※障害者手帳をお持ちの方は、手帳提示にて本人のみ拝観料免除","【備考】
  受付終了：16:30
 12～2月の【拝観・開館時間】
 は16:30（受付は16:00まで）",,,,
京都,等持院,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休
 12月30日～1月3日 15:00迄","【見学所要時間】
  約30分","【料金】
  大人 500円 
 大学生 500円 
 高校生 500円 
 小・中学生 300円
 ＊お抹茶 500円
 ＊番茶 300円","【備考】
  受付終了：16:30",,,,
京都,不思議不動院,,,,,,,,,,
京都,わら天神,,,,,,,,,,
京都,大将軍八神社,,,,,,,,,,
京都,椿寺,,,,,,,,,,
京都,東向観音寺,,,,,,,,,,
京都,たるま寺,,,,,,,,,,
京都,法輪寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約5分","【料金】
  自由参拝",,,,,
京都,成願寺,,,,,,,,,,
京都,願王寺,,,,,,,,,,
京都,西院春日神社,,,,,,,,,,
京都,高山寺,,,,,,,,,,
京都,羅城門跡,,,,,,,,,,
京都,西寺跡,,,,,,,,,,
京都,六孫王神社,,,,,,,,,,
京都,松尾大社,,,"【拝観・開館時間】
  5:00～18:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  受付終了：16:00
 閉門 18：00",,,,
京都,島原大門,,,,,,,,,,
京都,旧前川邸,,,,,,,,,,
京都,六角獄舎跡,,,,,,,,,,
京都,武信稲荷神社,,,,,,,,,,
京都,朱雀門跡,,,,,,,,,,
京都,大極殿跡,,,,,,,,,,
京都,ひょうたん寺,,,,,,,,,,
京都,光清寺,,,,,,,,,,
京都,観音時,,,,,,,,,,
京都,出水の毘沙門天,,,,,,,,,,
京都,松林寺,,,,,,,,,,
京都,立本寺,,,,,,,,,,
京都,聚楽第跡,,,,,,,,,,
京都,知恵光院,,,,,,,,,,
京都,浄福寺,,,,,,,,,,
京都,宥清寺,,,,,,,,,,
京都,湯たく山 茶くれん寺,,,,,,,,,,
京都,上善寺,,,,,,,,,,
京都,首途八幡宮,,,,,,,,,,
京都,本隆寺,,,,,,,,,,
京都,釘抜地蔵,,,,,,,,,,
京都,千本釈迦堂,,,,,,,,,,
京都,雨宝院,,,,,,,,,,
京都,千本ゑんま堂,,,,,,,,,,
京都,引接寺,,,,,,,,,,
京都,建勲神社,,,,,,,,,,
京都,上品蓮台寺,,,,,,,,,,
京都,雲林院,,,,,,,,,,
京都,孤篷庵,,,,,,,,,,
京都,総見院,,,,,,,,,,
