place,"ゆうちょ銀行大阪支店 近鉄京都駅構内出張所"
place,"イオン銀行ATM 近鉄京都駅１Ｆ名店街出張所"
place,"京都信用金庫"
place,"イオン銀行"
place,"三井住友銀行"
place,"京都中央信用金庫"
place,"ゆうちょ銀行"
place,"南都銀行"
place,"京都銀行"
place,"滋賀銀行"
place,"京都信用金庫 近鉄名店街みやこみち出張所"
place,"セブン‐イレブンハートインJR京都駅地下東口"
place,"セブン-イレブン キヨスクＪＲ京都駅西口改札内店"
place,"セブン-イレブン キヨスクＪＲ京都駅0番のりば東店"
place,"セブン-イレブン キヨスクＪＲ京都駅0番のりば西店"
place,"セブン-イレブン ハートインＪＲ京都駅東塩小路店"
place,"セブン-イレブン ハートインＪＲ京都駅中央改札口店"
place,"セブン-イレブン ハートインＪＲ京都駅東口改札内店"
place,"セブン-イレブン ハートイン京都地下鉄京都駅南口店"
place,"セブン-イレブン キヨスクＪＲ京都駅2番のりば店"
place,"セブン-イレブン キヨスクＪＲ京都駅4番のりば店"
place,"セブン-イレブン キヨスクＪＲ京都駅30番のりば店"
place,"ファミリーマート京都駅前店"
place,"ローソン 京都駅東塩小路店"
place,"セブン-イレブン京都東洞院七条店"
place,"ファミリーマート京都タワー前店"
place,"ローソン 烏丸七条店"
place,"ローソン 新京都センタービル店"
place,"セブン-イレブン下京区役所前店"
place,"セブン‐イレブン 京都堀川塩小路南店"
place,"ファミリーマート近鉄京都駅３番ホーム前店"
place,"ファミリーマート 近鉄京都駅店"
place,"ローソン 京都駅八条口店"
place,"セブン-イレブン 京都駅八条口"
place,"セブン-イレブン 京都八条通東店"
place,"セブン-イレブン ７ＦＳ京阪バス京都駅八条口店"
place,"ローソン 竹田街道針小路店"
place,"デイリーヤマザキ烏丸八条口店"
place,"ファミリーマート 烏丸八条口店"
place,"牛たん 伊之助"
place,"先斗入ル"
place,"京料理 栄寿庵"
place,"八丁味處 串の坊"
place,"京都ことこと"
place,"名代とんかつ かつくら"
place,"キッチン ゴン"
place,"京・四条 田ごと"
place,"京都 錦わらい"
place,"ヴィ・ド・フランス"
place,"ジェラート ピケ カフェ ビオ コンセプト"
place,"葵茶屋"
place,"和幸"
place,"京都和久傳"
place,"モレット"
place,"アンティカフェ"
place,"點心茶室"
place,"美々卯"
place,"天一"
place,"西櫻亭"
place,"神戸カプチーノ倶楽部"
place,"美菜莉"
place,"京豆腐不二乃"
place,"築地寿司清"
place,"モリタ屋"
place,"松山閣"
place,"ラバロックグリル テルメキョウト"
place,"加賀屋"
place,"市場小路"
place,"ザキッチン サルヴァトーレ・クオモ"
place,"炭火串焼きこけこっこ"
place,"柿安三尺三寸箸"
place,"カントリーハウス英國屋"
place,"フラッグスカフェ"
place,"ブラウニーズクラブ"
place,"マールブランシュ"
place,"茶寮都路里"
place,"はしたて"
place,"中村藤吉本店 京都駅店"
place,"オステリア サクラ"
place,"白樺山荘"
place,"東横"
place,"大勝軒"
place,"阪内食堂"
place,"麺屋いろは"
place,"ますたに"
place,"きんせい"
place,"ラーメン東大"
place,"博多一幸舎"
place,"グリルキャピタル 東洋亭"
place,"京料理 萬重"
place,"銀座ハゲ天"
place,"こなな"
place,"洋麺屋五右衛門"
place,"ドトールコーヒーショップ"
place,"モンテロマーノ"
place,"スープストックトーキョー"
place,"冨士屋"
place,"串かふぇ 凡凡屋"
place,"田ごと"
place,"めん、色いろ。いつでも、おやつ"
place,"ワイアードカフェ"
place,"スターバックス コーヒー"
place,"ナナズグリーンティー"
place,"だし茶漬け えん"
place,"コリアンキッチン　シジャン"
place,"京阿月"
place,"とんかつ KYK"
place,"お好み焼き 町や。"
place,"味彩や"
place,"サー・トーマス・リプトン"
place,"マルモキッチン"
place,"四川餐館"
place,"杵屋"
place,"らーめん かんじん堂 熊五郎"
place,"スターバックス コーヒーウエスト店"
place,"イノダコーヒ"
place,"近江スエヒロ京都茶屋"
place,"グランディール"
place,"味味香"
place,"北極星"
place,"一風堂"
place,"宮崎酒場　ゑびす"
place,"金沢まいもん寿司"
place,"ミスタードーナツ/パイフェイス"
place,"スパイシー・マサラ"
place,"旬彩和食 たちばな"
place,"中村藤吉　京都駅店"
place,"FUKUNAGA901"
place,"焼き釜スイーツ 茶筅"
place,"鉄板焼 五山望"
place,"ビュー&ダイニング コトシエール"
place,"スカイ ダイニング & ラウンジ サザンコート"
place,"中国料理 六本木樓外樓"
place,"ゲストハウス 塩小路楽粋"
place,"日本料理 京都吉兆"
place,"天婦羅処 京林泉"
place,"日本料理 浮橋"
place,"カフェレストラン ル・タン"
place,"メインバー オルビット"
place,"ロビーラウンジ グランジュール"
place,"すし割烹 浮橋"
place,"地酒焼肴 浮橋"
place,"エスタシオンカフェ"
place,"カフェ チェントチェント"
place,"がんこ"
place,"京やさい料理 接方来"
place,"京都木村屋本店"
place,"そば酒房 徳兵衛"
place,"竈炊き立てごはん土井"
place,"寿しのむさし"
place,"原了郭"
place,"くらま"
place,"グリル＆ビア 京ダイニング八条"
place,"パスタモーレ"
place,"江戸川 京都店"
place,"とり八"
place,"孫兵衛"
place,"おそば処　葵"
place,"京都生そば　もり平"
place,"旬菜Dining 悠　Yu"
place,"すし昌"
place,"四川料理 洛楽"
place,"粋花KYK"
place,"アミーチ"
place,"侘家三昧"
place,"京　とんちん亭"
place,"京和食 いち藤"
place,"GRILL AND BAR　東洋亭"
place,"ハマムラ近鉄名店街みやこみち店"
place,"マンインザムーン 京都駅店"
place,"マールブランシュ"
place,"和カフェ 京あんじゅ"
place,"京喫茶 潤"
place,"カフェ チャオプレッソ京都みやこみち店"
place,"ミスタードーナツ近鉄京都ショップ"
place,"京都アバンティ"
place,"メルパルク京都"
place,"京都タワー"
place,"京都新阪急ホテル"
place,"ホテル京阪京都グランデ"
place,"イビススタイルズ 京都 ステーション"
place,"京都タワーホテル"
place,"ホテル近鉄京都駅"
place,"新・都ホテル"
place,"天然温泉花蛍の湯ドーミーインPREMIUM京都駅前"
place,"京都センチュリーホテル"
place,"ホテル法華クラブ京都"
place,"アパホテル　京都駅前"
place,"アパヴィラホテル 京都駅前"
place,"烏丸中央口改札東"
place,"西口改札横"
place,"西口改札内横"
place,"新幹線中央口改札"
place,"新幹線八条口横"
place,"JR京都駅地下東口前"
place,"京都駅ビル忘れ物問い合せセンター"
place,"京都中央郵便局"
place,"京都駅八条口郵便局（窓口の時間）"
place,"おみやげ街道ＪＲ京都駅西口店"
place,"おみやげ街道ＪＲ京都西口改札内店"
place,"定家"
place,"よーじや 京都駅烏丸中央口コーナー"
place,"よーじや 京都駅八条口コーナー"
place,"京ぽんと 伏水菓蔵"
place,"ポルタ屋上の噴水「AQUA FANTASY」裏"
place,"京都駅八条口を出てすぐ"
place,"京都駅前ヨドバシカメラ横のマナースポット"
place,"京都駅0番線の山科側"
place,"近鉄京都駅構内"
place,"トラベレックス TiS京都店"
place,"外貨両替専門店ワールドカレンシーショップ京都駅ビル店"
place,"トラベレックスジャパン 京都西口店"
place,"東広場"
place,"京都劇場エントランス"
place,"鳥丸小路広場"
place,"南広場"
place,"駅ビルインフォメーション"
place,"大階段"
place,"京都駅ビル専門店街ザ・キューブ2F"
place,"京都駅ビル専門店街ザ・キューブグルメ街11F"
place,"京都拉麺小路"
place,"室町小路広場"
place,"大空広場"
place,"ユニクロ京都駅八条口店"
place,"マツモトキヨシ 京都駅八条口店"
place,"ベルマート京都東口"
place,"【改装中】ﾍﾞﾙﾏｰﾄ京都 11月上旬OP予定"
place,"中央口北東エスカレーター1"
place,"中央口北東エスカレーター2"
place,"中央口北東階段1"
place,"中央口北東階段2"
place,"中央口前階段1"
place,"中央口前階段2"
place,"南北連絡口南エスカレータ1"
place,"Avanti連絡階段"
place,"南北連絡口南階段1"
place,"南北連絡口南エレベータ"
place,"南北連絡口南エスカレータ2"
place,"南北連絡口南階段2"
place,"みやこみち内階段"
place,"みやこみち内エスカレーター"
place,"地下連絡通路階段"
place,"大階段1"
place,"大階段2"
place,"中央口駅ビル中央エレベーター"
place,"中央口東エレベーター"
place,"伊勢丹内北階段1"
place,"伊勢丹内北階段2"
place,"伊勢丹内南エレベーター"
place,"伊勢丹内北エレベーター"
place,"伊勢丹内中央エスカレーター"
place,"伊勢丹内南エスカレーター"
place,"ポルタ左上階段"
place,"中央口ポルタ左階段"
place,"中央口ポルタ中央階段"
place,"中央口ポルタ右階段"
place,"0番ホームエスカレーター"
place,"0番ホーム階段"
place,"2,3番ホームエスカレーター"
place,"2,3番ホーム階段"
place,"4,5番ホームエスカレーター"
place,"4,5番ホーム階段"
place,"6,7番ホームエスカレーター"
place,"6,7番ホーム階段"
place,"8,9,10ホームエスカレーター"
place,"8,9,10ホーム階段"
place,"新幹線コンコースエスカレーター1"
place,"新幹線コンコース階段1"
place,"新幹線コンコースエスカレーター2"
place,"新幹線コンコース階段2"
place,"新幹線八条口改札内エスカレーター"
place,"新幹線八条口改札内階段"
place,"地下鉄南改札口内エスカレーター"
place,"地下鉄中央２改札口内エスカレーター"
place,"地下鉄中央２改札口内階段"
place,"ＨＩＫＡＲＩ"
place,"ダイコクドラッグ 京都駅八条口店"
place,"コクミンドラッグ 京都PORTA店"
place,"サンプラザ薬局 京都駅前局"
place,"さくら薬局 京都駅前店"
place,"ほのか薬局"
place,"マツモトキヨシ 京都タワーサンド店"
place,"京お弁当"
place,"授乳室 京都伊勢丹７F"
place,"駅スタンプ 中央口改札横"
place,"中央口改札外　待合室"
place,"老舗・名店弁当コーナー ジェイアール京都伊勢丹店"
place,"時の灯"
place,"ゐざさ ＪＲ京都駅（新幹線構内）"
place,"デリカステーション京都コンコース店"
place,"たごさく ジェイアール京都伊勢丹店"
place,"とり松"
place,"551蓬莱 京都伊勢丹店"
place,"551蓬莱 JR京都駅店"
place,"聖護院八ツ橋 京都伊勢丹店"
place,"井筒八ッ橋本舗 京都伊勢丹店"
place,"本家西尾八ッ橋 八条口店（ぎをん為治郎 八条口店）"
place,"ポルタインフォメーション横 授乳室"
place,"駅スタンプ 西口改札内"
